"response","count","percent_responded"
"USA",47,39.5
"United States",28,23.53
"usa",12,10.08
"Usa",11,9.24
"USA ",8,6.72
"US",4,3.36
"Us",2,1.68
":United States",1,0.84
"Essex",1,0.84
"U.S.",1,0.84
"united states",1,0.84
"United States ",1,0.84
"United States of America ",1,0.84
"us",1,0.84
