"id","response"
11134504342,"Allbud"
10886504576,"Allbud"
10847312529,"Allbud"
10667582585,"Allbud"
10667425695,"Allbud"
10598255910,"Allbud"
10832733276,"Eaze"
11241395977,"Leafly"
11238774708,"Leafly"
11208627585,"Leafly"
11179999382,"Leafly"
11134549629,"Leafly"
11134504342,"Leafly"
11091792560,"Leafly"
11050438627,"Leafly"
11033502369,"Leafly"
10952093942,"Leafly"
10900800324,"Leafly"
10893268968,"Leafly"
10886504576,"Leafly"
10886020524,"Leafly"
10884768912,"Leafly"
10878422887,"Leafly"
10876485783,"Leafly"
10876001530,"Leafly"
10875460020,"Leafly"
10863841131,"Leafly"
10860535252,"Leafly"
10849063157,"Leafly"
10847312529,"Leafly"
10847151018,"Leafly"
10847076490,"Leafly"
10847049077,"Leafly"
10844578211,"Leafly"
10844298162,"Leafly"
10844291789,"Leafly"
10842274754,"Leafly"
10835384840,"Leafly"
10834379529,"Leafly"
10833532176,"Leafly"
10832133946,"Leafly"
10831893906,"Leafly"
10830896942,"Leafly"
10830786742,"Leafly"
10677560387,"Leafly"
10675097210,"Leafly"
10669140575,"Leafly"
10668361624,"Leafly"
10668312322,"Leafly"
10667582585,"Leafly"
10667425695,"Leafly"
10659841121,"Leafly"
10658580372,"Leafly"
10598255910,"Leafly"
10581933788,"Leafly"
10581447651,"Leafly"
10579927077,"Leafly"
11212805644,"Leafly"
10583058257,"Leafly"
10583000127,"Leafly"
10581571841,"Leafly"
10767176517,"Leafly"
10671009796,"Leafly"
10647255505,"Leafly"
11134504342,"Medical Jane"
10886020524,"Medical Jane"
10875529110,"Medical Jane"
10844298162,"Medical Jane"
10844291789,"Medical Jane"
10833532176,"Medical Jane"
10658580372,"Medical Jane"
10598255910,"Medical Jane"
10575849400,"Medical Jane"
11179999382,"The Cannabist"
11134504342,"The Cannabist"
10952093942,"The Cannabist"
10886504576,"The Cannabist"
10886020524,"The Cannabist"
10875529110,"The Cannabist"
10870148985,"The Cannabist"
10855896441,"The Cannabist"
10847151018,"The Cannabist"
10844298162,"The Cannabist"
10844291789,"The Cannabist"
10832733276,"The Cannabist"
10831792008,"The Cannabist"
10830786742,"The Cannabist"
10808168894,"The Cannabist"
10659841121,"The Cannabist"
10598255910,"The Cannabist"
10575849400,"The Cannabist"
11208627585,"Healer"
11134549629,"Healer"
11091792560,"Healer"
10831792008,"Healer"
10583058257,"Healer"
10886504576,"Tokr"
11241395977,"Weedmaps"
11208627585,"Weedmaps"
11179999382,"Weedmaps"
11033502369,"Weedmaps"
10952093942,"Weedmaps"
10900800324,"Weedmaps"
10886020524,"Weedmaps"
10875460020,"Weedmaps"
10863841131,"Weedmaps"
10851063447,"Weedmaps"
10849063157,"Weedmaps"
10847312529,"Weedmaps"
10847151018,"Weedmaps"
10847076490,"Weedmaps"
10847049077,"Weedmaps"
10844578211,"Weedmaps"
10844298162,"Weedmaps"
10843000999,"Weedmaps"
10834416742,"Weedmaps"
10832133946,"Weedmaps"
10831893906,"Weedmaps"
10831397885,"Weedmaps"
10830896942,"Weedmaps"
10830786742,"Weedmaps"
10675097210,"Weedmaps"
10668312322,"Weedmaps"
10581933788,"Weedmaps"
11212805644,"Weedmaps"
10956719648,"Weedmaps"
10583058257,"Weedmaps"
10581571841,"Weedmaps"
10767176517,"Weedmaps"
10647255505,"Weedmaps"
11238774708,"Wikileaf"
11208627585,"Wikileaf"
11179999382,"Wikileaf"
11134504342,"Wikileaf"
10886504576,"Wikileaf"
10876485783,"Wikileaf"
10875529110,"Wikileaf"
10870148985,"Wikileaf"
10863841131,"Wikileaf"
10847151018,"Wikileaf"
10844298162,"Wikileaf"
10844291789,"Wikileaf"
10831792008,"Wikileaf"
10675097210,"Wikileaf"
10659841121,"Wikileaf"
10598255910,"Wikileaf"
10581933788,"Wikileaf"
10767176517,"Wikileaf"
11135136344,"None"
11064470565,"None"
11064342543,"None"
10875462742,"None"
10872649413,"None"
10843799997,"None"
10763284450,"None"
10671862630,"None"
10670361680,"None"
10667907917,"None"
10624147163,"None"
11091792560,"Other (please specify)"
10972364151,"Other (please specify)"
10863841131,"Other (please specify)"
10844578211,"Other (please specify)"
10832133946,"Other (please specify)"
10667582585,"Other (please specify)"
10659841121,"Other (please specify)"
10658580372,"Other (please specify)"
10622502829,"Other (please specify)"
