"response","count","percent_responded"
"United States",49,32.45
"USA",46,30.46
"US",11,7.28
"Usa",11,7.28
"usa",9,5.96
"USA ",6,3.97
"United States ",4,2.65
"United states",3,1.99
"Canada",2,1.32
"Suffolk",2,1.32
"United States of America",2,1.32
"Us",2,1.32
"Not sure",1,0.66
"U.S.",1,0.66
"United State",1,0.66
"Worcester",1,0.66
