"response","count","percent_responded"
"2-3 grams",4,33.33
"4-6 grams",2,16.67
"1/2 gram",1,8.33
"1/4 gram or less",1,8.33
"1/4 ounce (~7 grams)",1,8.33
"15 grams to 1 ounce (~28 grams)",1,8.33
"1  gram",1,8.33
"None",1,8.33
