Q#77,What war(s) did you serve in? (Please select all that apply),
,,
chosen,count,percent_responded
War in Iraq: Operation Iraqi Freedom,59,29.50%
None,54,27.00%
Vietnam War,52,26.00%
Other (please specify),33,16.50%
Persian Gulf War,25,12.50%
War in Afghanistan: Operation New Dawn,19,9.50%
War in Iraq: Operation New Dawn,15,7.50%
