"id","response"
10566297731,"Sinai Peninsula"
11135389919,"Sinai Peninsula"
11054943670,"Sinai Peninsula"
11166893092,"Afghanistan"
10583000127,"Afghanistan"
10868495105,"Afghanistan"
10975405385,"Afghanistan"
10864944007,"Afghanistan"
10822727213,"Afghanistan"
10566297731,"Afghanistan"
11238671751,"Afghanistan"
11215609540,"Afghanistan"
10847199598,"Afghanistan"
10843797483,"Afghanistan"
10843259075,"Afghanistan"
10840178037,"Afghanistan"
10836382971,"Afghanistan"
10835639035,"Afghanistan"
10756966241,"Afghanistan"
10595615049,"Afghanistan"
10593696728,"Afghanistan"
10583058257,"Afghanistan"
11238685800,"Afghanistan"
10837914247,"Afghanistan"
10822875373,"Afghanistan"
10767176517,"Afghanistan"
10569513731,"Afghanistan"
11212784708,"Afghanistan"
11179999382,"Afghanistan"
11137625236,"Afghanistan"
11102541656,"Afghanistan"
10985275093,"Afghanistan"
10877478788,"Afghanistan"
10864851918,"Afghanistan"
10847317503,"Afghanistan"
10847172551,"Afghanistan"
10831898832,"Afghanistan"
10658577550,"Afghanistan"
10978063065,"Afghanistan"
10833417544,"Afghanistan"
10676786628,"Afghanistan"
10614375447,"Afghanistan"
11072705197,"Afghanistan"
11166893092,"Jordan"
11062634752,"Jordan"
10994464098,"Jordan"
10566297731,"Jordan"
10847199598,"Jordan"
10843259075,"Jordan"
10575226552,"Jordan"
11248164514,"Jordan"
10658580372,"Jordan"
10566297731,"Kyrgyzstan"
10840178037,"Kyrgyzstan"
10676786628,"Kyrgyzstan"
11072705197,"Kyrgyzstan"
10566297731,"Pakistan"
11179999382,"Pakistan"
10566297731,"Tajikistan"
10566297731,"Uzbekistan"
11134445906,"Philippines"
10851063447,"Philippines"
11111974827,"Philippines"
10864944007,"Philippines"
10832200410,"Philippines"
10575471607,"Philippines"
10566297731,"Philippines"
11135778856,"Philippines"
10861388917,"Philippines"
10847737322,"Philippines"
10665891738,"Philippines"
10833785776,"Philippines"
10668103394,"Philippines"
11181279818,"Philippines"
11179999382,"Philippines"
10834149798,"Philippines"
10832133946,"Philippines"
10659241585,"Philippines"
11250741921,"Philippines"
10614375447,"Philippines"
10932820377,"Djibouti"
10851063447,"Djibouti"
10833972658,"Djibouti"
10566297731,"Djibouti"
11250528880,"Djibouti"
11181279818,"Djibouti"
10834149798,"Djibouti"
10566297731,"Yemen"
10575226552,"Yemen"
11135389919,"Yemen"
11054943670,"Yemen"
10834149798,"Yemen"
10851063447,"Somalia"
10994464098,"Somalia"
10566297731,"Somalia"
11250528880,"Somalia"
11134769709,"Somalia"
10834416742,"Somalia"
11135389919,"Somalia"
11054943670,"Somalia"
10878214093,"Somalia"
11181279818,"Somalia"
11179999382,"Somalia"
10847172551,"Somalia"
10834149798,"Somalia"
11111974827,"Syria"
10566297731,"Syria"
10864981709,"Syria"
11248164514,"Syria"
10849691686,"The Federal Republic of Yugoslavia (Serbia/Montenegro)"
10845744369,"The Federal Republic of Yugoslavia (Serbia/Montenegro)"
10566297731,"The Federal Republic of Yugoslavia (Serbia/Montenegro)"
10832133946,"The Federal Republic of Yugoslavia (Serbia/Montenegro)"
11186271761,"Albania"
10994464098,"Albania"
10566297731,"Albania"
10849691686,"Kosovo"
10845744369,"Kosovo"
11186271761,"Kosovo"
10994464098,"Kosovo"
10975405385,"Kosovo"
10566297731,"Kosovo"
11102541656,"Kosovo"
11164232720,"The Adriatic Sea"
10849691686,"The Adriatic Sea"
10845744369,"The Adriatic Sea"
10836154511,"The Adriatic Sea"
10566297731,"The Adriatic Sea"
10614375447,"The Adriatic Sea"
10566297731,"The Lonian Sea - north of the 39th parallel"
11141027225,"Iraq"
10932820377,"Iraq"
