"response","count","percent_responded"
"MA",309,69.91
"CA",23,5.2
"ME",18,4.07
"FL",8,1.81
"MI",8,1.81
"WA",8,1.81
"CT",6,1.36
"NH",6,1.36
"AZ",5,1.13
"AL",4,0.9
"MD",4,0.9
"NY",4,0.9
"GA",3,0.68
"IL",3,0.68
"NV",3,0.68
"OR",3,0.68
"PA",3,0.68
"TX",3,0.68
"VT",3,0.68
"CO",2,0.45
"MT",2,0.45
"NJ",2,0.45
"UT",2,0.45
"AK",1,0.23
"HI",1,0.23
"IA",1,0.23
"ID",1,0.23
"MP",1,0.23
"ND",1,0.23
"OH",1,0.23
"OK",1,0.23
"RI",1,0.23
"VA",1,0.23
