"response","count","percent_responded"
"1/2 gram",5,27.78
"1/4 gram or less",3,16.67
"2-3 grams",3,16.67
"1  gram",2,11.11
"4-6 grams",2,11.11
"15 grams to 1 ounce (~28 grams)",1,5.56
"8 grams to 1/2 ounce (~14 grams)",1,5.56
"None",1,5.56
