Q#81,Did you ever go on combat patrols or have other dangerous duty?,
,,
response,count,percent_all
No,51,17.29%
1-3 times,34,11.53%
4-12 times,42,14.24%
13-50 times,48,16.27%
51+ times,120,40.68%
