"response","count","percent_responded"
".5 grams or less",11,37.93
"1 gram",8,27.59
"2-3 grams",5,17.24
"4-6 grams",2,6.9
"8 grams -1/2 ounce (~ 14 grams)",2,6.9
"15 grams - 1 ounce (~28 grams)",1,3.45
