"response","count","percent_responded"
"MA",219,81.41
"ME",5,1.86
"TX",5,1.86
"CA",4,1.49
"PA",4,1.49
"FL",3,1.12
"NH",3,1.12
"OR",3,1.12
"RI",3,1.12
"CO",2,0.74
"IL",2,0.74
"MD",2,0.74
"NY",2,0.74
"WA",2,0.74
"AK",1,0.37
"AZ",1,0.37
"CT",1,0.37
"GA",1,0.37
"IN",1,0.37
"KS",1,0.37
"MI",1,0.37
"NJ",1,0.37
"NM",1,0.37
"NV",1,0.37
