"response","count","percent_responded"
"1/2 gram",2,20
"1/4 ounce (~7 grams)",2,20
"2-3 grams",2,20
"8 grams to 1/2 ounce (~14 grams)",2,20
"1  gram",1,10
"4-6 grams",1,10
