"response","count","percent_responded"
"4-6 grams",3,37.5
"1/2 gram",1,12.5
"1/4 gram or less",1,12.5
"1/4 ounce (~7 grams)",1,12.5
"15 grams to 1 ounce (~28 grams)",1,12.5
"1  gram",1,12.5
