"response","count","percent_responded"
"60-69","135","23.89"
"30-39","128","22.65"
"50-59","105","18.58"
"40-49","100","17.7"
"70+","59","10.44"
"21-29","38","6.73"
"What is your age (in years)?","What is your age (in years)?","What is your age (in years)?"
