"response","count","percent_responded"
"MA",68,67.33
"ME",4,3.96
"WA",4,3.96
"CA",3,2.97
"CT",2,1.98
"IL",2,1.98
"NH",2,1.98
"NY",2,1.98
"OH",2,1.98
"TX",2,1.98
"AL",1,0.99
"AZ",1,0.99
"ID",1,0.99
"MD",1,0.99
"NC",1,0.99
"OR",1,0.99
"PA",1,0.99
"RI",1,0.99
"SC",1,0.99
"VT",1,0.99
