"response","count","percent_responded"
"MA",53,67.95
"CA",5,6.41
"WA",4,5.13
"CO",2,2.56
"FL",2,2.56
"ME",2,2.56
"MT",2,2.56
"ND",2,2.56
"DC",1,1.28
"IL",1,1.28
"MI",1,1.28
"NV",1,1.28
"PA",1,1.28
"TX",1,1.28
