"response","count","percent_responded"
"United States",33,32.67
"USA",25,24.75
"Usa",10,9.9
"US",6,5.94
"Canada",5,4.95
"usa",5,4.95
"USA ",3,2.97
"United states",2,1.98
"United States ",2,1.98
"America",1,0.99
"belknap",1,0.99
"Plymouth",1,0.99
"Suffolk",1,0.99
"Suffolk ",1,0.99
"U.S.",1,0.99
"U.S.A. ",1,0.99
"us",1,0.99
"Us",1,0.99
"york",1,0.99
