"response","count","percent_responded"
"1/4 gram or less",7,29.17
"1/2 gram",5,20.83
"2-3 grams",4,16.67
"1/4 ounce (~7 grams)",2,8.33
"1  gram",2,8.33
"4-6 grams",2,8.33
"8 grams to 1/2 ounce (~14 grams)",2,8.33
