"response","count","percent_responded"
"MA",484,75.51
"ME",20,3.12
"CA",16,2.5
"OR",11,1.72
"FL",9,1.4
"NH",9,1.4
"CT",8,1.25
"MI",8,1.25
"TX",8,1.25
"IL",7,1.09
"AZ",6,0.94
"WA",6,0.94
"MD",5,0.78
"RI",4,0.62
"CO",3,0.47
"NC",3,0.47
"NJ",3,0.47
"NV",3,0.47
"OH",3,0.47
"PA",3,0.47
"AL",2,0.31
"GA",2,0.31
"MT",2,0.31
"ND",2,0.31
"NY",2,0.31
"VT",2,0.31
"ID",1,0.16
"IN",1,0.16
"KS",1,0.16
"MN",1,0.16
"NE",1,0.16
"NM",1,0.16
"OK",1,0.16
"SC",1,0.16
"TN",1,0.16
"VA",1,0.16
